,spr/num,sfr/num,cost,true_angle,est_angle,est_deviation,file
50,6.071946530890157,0.725210952893175,20.83650124576221,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
51,6.587222917617525,0.7252109537868979,20.83650124576222,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
52,6.774617723107309,0.725210928996262,20.836501245762225,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
53,6.5872229204938595,0.7252109565152685,20.836501245762218,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
54,6.071946530890159,0.7252109528931784,20.83650124576221,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
55,5.3371970294931685,0.725210953786995,20.83650124576221,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
56,3.983191872719605,-1.3838306304781465,18.6620114489754,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
57,4.385713688817876,-1.3838306321592075,18.6620114489754,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
58,4.649548714361435,-1.3838306322883618,18.662011448975402,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
59,4.741711110108166,-1.3838306322796994,18.662011448975413,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
60,4.649548714361437,-1.3838306322883598,18.662011448975402,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
61,4.385713688817874,-1.38383063215921,18.662011448975402,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
62,3.9831918727196047,-1.3838306304781465,18.6620114489754,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
63,2.9288783413713313,-3.245855546534396,28.16853119310832,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
64,3.1655897417708925,-3.245855546924183,28.168531193108315,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
65,3.3158120651451095,-3.245855565279594,28.168531193108326,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
66,3.3673592485031403,-3.2458555465360206,28.168531193108333,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
67,3.3158120728273732,-3.245855546451088,28.168531193108326,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
68,3.1655897440337184,-3.245855537779849,28.168531193108326,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
69,2.9288783414541673,-3.24585554625356,28.168531193108322,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
70,7.475405549886905,4.636420951501155,9.946557744112338,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
71,9.34491049679872,4.636420951631003,9.946557744112337,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
72,11.061626224830052,4.636420951196965,9.94655774411234,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
73,11.831939349293329,4.636420948921667,9.94655774411234,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
74,11.061626224830048,4.636420951196964,9.94655774411234,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
75,9.344910496798743,4.636420951631031,9.946557744112337,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
76,7.475405549886904,4.636420951501155,9.946557744112337,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
77,7.5710006755020345,4.890333507939779,16.79145682246464,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
78,9.52924466175702,4.890333507444774,16.79145682246464,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
79,11.372028718969638,4.890333507478383,16.791456822464642,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
80,12.219046076813756,4.890333471398524,16.791456822464653,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
81,11.372028718969638,4.890333507478384,16.791456822464642,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
82,9.529244661757021,4.890333507444776,16.79145682246464,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
83,7.5710006755038535,4.890333507710465,16.791456822464642,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
84,3.93289232145389,-1.4708420459356737,39.97084810283992,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
85,4.32600393547823,-1.470842046125398,39.970848102839916,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
86,4.58319283711526,-1.4708420462456882,39.97084810283992,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
87,4.672939338801399,-1.4708420460632607,39.97084810283993,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
88,4.583192837047776,-1.4708420463365681,39.97084810283993,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
89,4.326003935536388,-1.4708420460710303,39.97084810283992,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
90,3.9328923214538882,-1.4708420459356741,39.97084810283992,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
91,5.975621471962143,1.7303224168299383,23.765606205977104,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
92,6.939828580892774,1.730322415205675,23.765606205977097,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
93,7.6501251223240585,1.7303224186132302,23.76560620597711,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
94,7.916853629458988,1.7303224186009667,23.765606205977118,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
95,7.650125122324062,1.7303224186132329,23.76560620597711,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
96,6.939828580892775,1.7303224152056762,23.765606205977104,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
97,5.975621472036464,1.730322416923301,23.765606205977104,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
98,8.076623792348995,6.810554337344003,15.479218241445713,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
99,10.648804705756959,6.810554340713923,15.479218241445707,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
100,13.576909232338604,6.810554337921738,15.479218241445714,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
101,15.268937417211442,6.8105543511439794,15.47921824144572,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
102,13.576909232338599,6.810554337921738,15.479218241445713,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
103,10.648804705083617,6.810554339859559,15.47921824144571,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
104,8.076623790696775,6.810554349197064,15.479218241445713,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
105,7.635314670451833,5.143911765077139,13.699231111889173,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
106,9.656895570026663,5.143911765075389,13.699231111889175,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
107,11.593598834084489,5.143911764961726,13.699231111889176,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
108,12.500151691430064,5.143911765874531,13.69923111188918,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
109,11.593598834084487,5.143911764961726,13.699231111889176,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
110,9.65689556792152,5.143911764274578,13.699231111889175,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
111,7.635314670451833,5.14391176507714,13.699231111889175,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
112,4.182400052267044,-1.062001867352706,20.50131085091308,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
113,4.623923348318694,-1.0620018676164513,20.501310850913082,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
114,4.9155679591536785,-1.0620018685761512,20.50131085091308,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
115,5.017894164769775,-1.062001868016888,20.501310850913086,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
116,4.915567962257891,-1.0620018675074512,20.501310850913086,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
117,4.623923348318696,-1.0620018676164518,20.50131085091308,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
118,4.182400052267054,-1.0620018673526963,20.501310850913075,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
119,6.573730168142581,2.7534718395557833,19.25992133886431,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
120,7.818988434031775,2.753471839668534,19.259921338864313,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
121,8.796456837545833,2.7534718395871973,19.259921338864313,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
122,9.18044069770967,2.753471839618065,19.25992133886432,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
123,8.796456837545831,2.7534718395871973,19.259921338864313,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
124,7.818988434031775,2.7534718396685327,19.259921338864313,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
125,6.573730168142581,2.753471839555738,19.259921338864316,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
126,8.247385814538312,8.132575061536054,8.790778389377895,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
127,11.14475905383842,8.132575062084362,8.790778389377895,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
128,14.868754237595125,8.132575061807582,8.790778389377898,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
129,17.50479436061304,8.132575062004125,8.7907783893779,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
130,14.868754242112612,8.132575061143223,8.790778389377898,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
131,11.144759053838422,8.132575062084362,8.790778389377898,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
132,8.24738581453831,8.132575061536052,8.790778389377897,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
133,6.445673382026285,2.5092858303018835,11.269817062042142,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
134,7.6240627995220756,2.509285837372961,11.269817062042144,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
135,8.534857291053216,2.509285837180115,11.269817062042145,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
136,8.888598361882131,2.5092858246404615,11.26981706204215,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
137,8.534857291053216,2.509285837180117,11.269817062042145,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
138,7.624062799522081,2.509285837372967,11.269817062042147,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
139,6.445673383696256,2.509285837361117,11.269817062042145,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
140,7.895148117725201,5.959035178162885,15.968247827112567,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
141,10.209992600099621,5.959035178085042,15.968247827112565,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
142,12.630812220208778,5.959035178143633,15.968247827112569,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
143,13.881032921654766,5.959035177878912,15.968247827112576,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
144,12.630812247473964,5.9590351978361245,15.968247827112572,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
145,10.209992600914877,5.959035179307069,15.968247827112567,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
146,7.895148117712221,5.959035177280648,15.968247827112567,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
147,8.063582339856652,6.740509900102127,20.49504522661019,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
148,10.615134701182631,6.7405099002393065,20.49504522661019,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
149,13.499143544565966,6.740509899994137,20.495045226610195,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
150,15.148763652552093,6.7405098837725275,20.495045226610205,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
151,13.49914354456595,6.740509899993907,20.495045226610195,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
152,10.615134701182631,6.740509900239305,20.495045226610195,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
153,8.063582339856652,6.740509900102127,20.495045226610195,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
154,7.67255475993753,5.18831101340361,14.278481765690668,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
155,9.732222672824458,5.188310972877472,14.278481765690666,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
156,11.727076223732432,5.188310972517087,14.278481765690671,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
157,12.671564631808339,5.188310972443928,14.278481765690676,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
158,11.727076223732434,5.18831097251709,14.278481765690673,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
159,9.732222672824578,5.188310972877509,14.27848176569067,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
160,7.672554759866333,5.188310971136568,14.278481765690664,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
161,6.138554610170154,1.9932950879044138,31.051577482257446,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
162,7.171948464030219,1.9932950964038225,31.051577482257443,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
163,7.944935900714089,1.9932950829717893,31.051577482257457,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
164,8.238255290599529,1.9932949223000782,31.051577482257482,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
165,7.944935900653447,1.9932950861822063,31.05157748225746,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
166,7.171948463943856,1.993295095068606,31.05157748225745,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
167,6.138554609677255,1.9932950861081138,31.05157748225745,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
168,8.27676922708613,8.507871251843133,8.450321682811719,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
169,11.248908975173093,8.50787123404159,8.450321682811719,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
170,15.188407890636217,8.507871234484131,8.450321682811722,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
171,18.157240980786195,8.5078712201937,8.450321682811724,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
172,15.18840789018495,8.50787123420814,8.450321682811722,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
173,11.248908975173093,8.50787123404159,8.45032168281172,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
174,8.276769226751862,8.507871233865984,8.45032168281172,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
175,8.18860830861222,7.569320962335,5.147963643549216,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
176,10.95888775699632,7.569320962243101,5.1479636435492155,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
177,14.347023677056548,7.569320962327426,5.147963643549218,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
178,16.5380258763237,7.569320962354663,5.147963643549221,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
179,14.347023677056542,7.5693209623274305,5.147963643549218,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
180,10.95888775699632,7.569320962243104,5.147963643549217,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
181,8.188608308612217,7.569320962334999,5.147963643549216,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
